filename,algorithm,chunk_size,hvg_total,hvg_mean,hvg_medianhvg_std,merge_total,merge_mean,merge_median,merge_std
data/finance05.csv.gz,dual_tree_hvg,377795,6.527439555002275,1.6318598887505686,1.6527237965001405,0.05703639560165362,0.0055165060020954115,0.0018388353340318038,0.0014036930006113835,0.0012032520705135966
data/finance05.csv.gz,dual_tree_hvg,387978,6.76854312499745,1.6921357812493625,1.6875708649995431,0.028007211575568257,0.0046440760015684646,0.001548025333856155,0.001016214000628679,0.0009298730916668746
data/finance05.csv.gz,dual_tree_hvg,398162,6.987100551999902,1.7467751379999754,1.7582563639998625,0.07131565549562875,0.0055013589990267064,0.0018337863330089021,0.0016969160005828599,0.001139231171951583
data/finance05.csv.gz,dual_tree_hvg,408346,7.432235644002503,1.8580589110006258,1.8724305600007938,0.05632024254509961,0.012101411999537959,0.004033803999845986,0.0034932540002046153,0.0017148492840838732
data/finance05.csv.gz,dual_tree_hvg,418529,5.468432865998693,1.8228109553328977,1.840095540999755,0.02871089746995715,0.007421427000736003,0.0037107135003680014,0.0037107135003680014,0.0028423955000107526
data/finance05.csv.gz,dual_tree_hvg,428713,5.652428271001554,1.884142757000518,1.9014063300000998,0.05345818172738538,0.008359195999219082,0.004179597999609541,0.004179597999609541,0.002872565999496146
data/finance05.csv.gz,dual_tree_hvg,438897,5.813197056000718,1.9377323520002392,1.9454865509997035,0.018146604576026664,0.00877010400108702,0.00438505200054351,0.00438505200054351,0.0024405800004387856
data/finance05.csv.gz,dual_tree_hvg,449080,5.686505670999395,1.8955018903331318,1.9129350279999926,0.048934197064443796,0.010151078000490088,0.005075539000245044,0.005075539000245044,0.003129414000795805
data/finance05.csv.gz,dual_tree_hvg,459264,4.167749663001814,1.3892498876672714,1.389977822000219,0.017814660237201383,0.004628433998732362,0.002314216999366181,0.002314216999366181,0.0012375740006973501
data/finance05.csv.gz,dual_tree_hvg,469448,6.447002302000328,2.1490007673334426,2.1523303339999984,0.07633336025408713,0.006289963999734027,0.0031449819998670137,0.0031449819998670137,0.001312926000537118
data/finance05.csv.gz,dual_tree_hvg,479631,6.640517175999776,2.2135057253332584,2.188881553000101,0.03956226734789768,0.008965944998635678,0.004482972499317839,0.004482972499317839,0.0018447815000399714
data/finance05.csv.gz,dual_tree_hvg,489815,4.559008334999817,1.5196694449999388,1.5143423039990012,0.009476714281612479,0.003663976000098046,0.001831988000049023,0.001831988000049023,0.0008423399995081127
data/finance05.csv.gz,dual_tree_hvg,499999,6.8042969909984095,2.26809899699947,2.230187653998655,0.10919443868782752,0.00643450200004736,0.00321725100002368,0.00321725100002368,0.001597028000105638
data/finance05.csv.gz,binary_search_hvg,1000,54.81105053601823,0.03329954467558823,0.02751491500021075,0.06350751524902078,3.8372202499540435,0.0023326566869021543,0.001895474000775721,0.0036722802771250156
data/finance05.csv.gz,binary_search_hvg,11183,157.7594997690121,1.0731938759796742,0.9729139539995231,0.43753552113413424,1.2207620699809922,0.0083613840409657,0.006031533500390651,0.01831153649890667
data/finance05.csv.gz,binary_search_hvg,21367,209.46513694499845,2.7203264538311487,2.3938609919987357,1.2213791971242378,1.2516452649924759,0.01646901664463784,0.010972574000334134,0.04105684198283092
data/finance05.csv.gz,binary_search_hvg,31550,282.81344073800756,5.438720014192453,5.199005692000355,1.9399082404667698,1.0638030790014454,0.020858883901989127,0.008863916000336758,0.037597709482144415
data/finance05.csv.gz,binary_search_hvg,41734,299.51638731000276,7.679907366923148,7.1317852349984605,2.9493791355657297,0.9427937939981348,0.024810362999950916,0.010689497500607104,0.059189932543594705
data/finance05.csv.gz,binary_search_hvg,51918,355.91729997900075,11.481203225129056,10.586493181999685,3.629310617687403,1.1062928599985753,0.03687642866661918,0.019774438999775157,0.06159487927227723
data/finance05.csv.gz,binary_search_hvg,62101,357.27222216899645,13.741239314192171,13.763274058999741,3.4094966804061437,0.3806368059995293,0.015225472239981172,0.005048173999966821,0.019769280901404885
data/finance05.csv.gz,binary_search_hvg,72285,373.8972590389985,16.995329956318116,17.465900077999322,4.777644835686642,0.6202528569938295,0.029535850333039498,0.004542796001260285,0.07109377299177146
data/finance05.csv.gz,binary_search_hvg,82469,409.9519184640012,21.57641676126322,20.632556683000075,8.597120385492792,0.5849804359968402,0.03249891311093557,0.006514277500173193,0.07441076255549212
data/finance05.csv.gz,binary_search_hvg,92652,467.2260667429982,27.483886278999897,28.580856099999437,7.761559293957141,0.880724039998313,0.05504525249989456,0.013781846999336267,0.11487967161057439
data/finance05.csv.gz,binary_search_hvg,102836,489.68579457599844,30.605362160999903,30.691883614499602,7.725735514720608,0.7759325659990282,0.05172883773326854,0.009393863001605496,0.10826771551921849
data/finance05.csv.gz,binary_search_hvg,113020,520.5068023510012,37.1790573107858,36.35341435300052,12.40823560051595,0.6291201629992429,0.04839385869224945,0.008790942998530227,0.08172978718194483
data/finance05.csv.gz,binary_search_hvg,123203,491.4531222400001,37.80408632615385,39.09283454099932,12.371682816874593,0.6574162630004139,0.054784688583367824,0.006190151000737387,0.12512275479485901
data/finance05.csv.gz,binary_search_hvg,133387,544.5702855980016,45.380857133166806,46.1610973199995,13.459502544965423,0.23926205299903813,0.021751095727185286,0.007320887998503167,0.030984605980715396
data/finance05.csv.gz,binary_search_hvg,143571,619.5384468040011,56.32167698218191,59.30608576400118,19.429024584118505,0.6258149560017046,0.06258149560017046,0.005207943499954126,0.1412311048789874
data/finance05.csv.gz,binary_search_hvg,153754,657.8783711239994,65.78783711239994,55.35945778849964,28.465593120303968,0.17251843999838457,0.019168715555376064,0.0037222240007395158,0.025440586675422056
data/finance05.csv.gz,binary_search_hvg,163938,728.6474248629984,72.86474248629983,71.58188910550052,24.738622152245444,0.24758726399340958,0.027509695999267732,0.01334981699983473,0.04162202373713984
data/finance05.csv.gz,binary_search_hvg,174122,655.2289552959955,72.80321725511061,79.89866490500026,28.210882308052057,0.6179853689991432,0.0772481711248929,0.007081447501150251,0.17799912356641728
data/finance05.csv.gz,binary_search_hvg,184305,611.6652715860037,76.45815894825046,74.98803640500046,22.60295858748916,0.040489320001142914,0.005784188571591845,0.0047114360004343325,0.0032873324779711813
data/finance05.csv.gz,binary_search_hvg,194489,761.6663296459974,95.20829120574967,90.56926528099939,33.540660498542756,0.4979953199981537,0.07114218857116482,0.01203856999927666,0.13050520033127494
data/finance05.csv.gz,binary_search_hvg,204673,802.2148653150016,100.2768581643752,106.89324004350055,31.71236285214506,0.6386410039995098,0.09123442914278712,0.014446368000790244,0.13250746839917282
data/finance05.csv.gz,binary_search_hvg,214856,722.5314193089998,103.21877418699998,89.87922470900048,48.46504802183883,2.176197731996581,0.3626996219994301,0.01407457200002682,0.7485775229344211
data/finance05.csv.gz,binary_search_hvg,225040,769.8416375090001,109.97737678700001,125.35348833600074,32.66503252854529,0.5333304370014957,0.08888840616691596,0.003920252500392962,0.18369729381959163
data/finance05.csv.gz,binary_search_hvg,235224,701.5837225980013,116.93062043300021,117.01234388149987,21.943259490844287,0.03438087199901929,0.006876174399803858,0.005782088999694679,0.0030332762139343413
data/finance05.csv.gz,binary_search_hvg,245407,760.9104570990003,126.81840951650004,135.6741255674997,19.981881806252936,0.6267777739958547,0.12535555479917093,0.013181640999391675,0.22544876952071508
data/finance05.csv.gz,binary_search_hvg,255591,921.0474908409979,153.50791514016632,142.59933785199973,64.55171604799261,0.449921601000824,0.08998432020016481,0.007827158000509371,0.16065543904660773
data/finance05.csv.gz,binary_search_hvg,265774,896.092307212999,149.34871786883318,148.95773232899955,53.081830644672166,0.0484879159994307,0.00969758319988614,0.007901173999925959,0.0052427354551093
data/finance05.csv.gz,binary_search_hvg,275958,802.1711156730016,160.43422313460033,156.51245580000068,57.042408014030364,0.3643190640013927,0.09107976600034817,0.006251001500459097,0.14810938758207653
data/finance05.csv.gz,binary_search_hvg,286142,902.6455564570006,180.5291112914001,156.27942900900052,56.70957340188541,0.056280361000972334,0.014070090250243084,0.011642811999990954,0.010050902964054935
data/finance05.csv.gz,binary_search_hvg,296325,933.5161924450003,186.70323848900006,168.58559484299985,67.21851250906239,0.6131454939986725,0.15328637349966812,0.011593385499509168,0.2488313795443919
data/finance05.csv.gz,binary_search_hvg,306509,925.7984092430033,185.15968184860066,163.1961615199998,46.270866335409735,0.02100652999979502,0.005251632499948755,0.004906441499770153,0.0030634934264463305
data/finance05.csv.gz,binary_search_hvg,316693,989.5779192689988,197.91558385379977,173.04608011900018,39.61874901074829,0.07946914999956789,0.019867287499891972,0.0028948734998266445,0.030337977090164475
data/finance05.csv.gz,binary_search_hvg,326876,919.6680565979987,183.93361131959972,179.031665085,20.349242087669232,0.4493565100019623,0.11233912750049058,0.08581243200023891,0.11657490458742173
data/finance05.csv.gz,binary_search_hvg,337060,740.2212619879992,185.0553154969998,182.4139421459995,15.148722703468918,0.009576172002198291,0.003192057334066097,0.0026045900012832135,0.0025486406225013625
data/finance05.csv.gz,binary_search_hvg,347244,770.6578685269997,192.66446713174992,194.71652450500005,19.15387970449394,0.30759688400212326,0.10253229466737442,0.0027872410009877058,0.14152084221860167
data/finance05.csv.gz,binary_search_hvg,357427,780.877687553002,195.2194218882505,194.9667238405009,31.71329814570145,0.01244123399919772,0.0041470779997325735,0.0035277530005259905,0.0009760218125814448
data/finance05.csv.gz,binary_search_hvg,367611,785.3969047449973,196.34922618624933,194.7230701969993,39.964784156273275,0.40890047300126753,0.13630015766708917,0.007516188001318369,0.18364933160935942
data/finance05.csv.gz,binary_search_hvg,377795,976.0551686569979,244.01379216424948,181.51185816249927,136.05712040837034,0.027582213002460776,0.009194071000820259,0.010089508001328795,0.00448006671465138
data/finance05.csv.gz,binary_search_hvg,387978,978.6083825149999,244.65209562874998,171.98752482299915,147.79657043653765,0.3468238720015506,0.11560795733385021,0.015403467001306126,0.14589500391490715
data/finance05.csv.gz,binary_search_hvg,398162,1019.5788287919986,254.89470719799965,204.57769865049977,133.53893506192105,0.04743637199680961,0.01581212399893654,0.01794706099826726,0.005542468174513921
data/finance05.csv.gz,binary_search_hvg,408346,978.0071919990005,244.50179799975012,190.59773679800037,130.6840275151171,0.2240146909989562,0.07467156366631873,0.028587714999957825,0.07402846588299282
data/finance05.csv.gz,binary_search_hvg,418529,795.7182617749986,265.2394205916662,210.5142142349996,136.861876348114,0.02610839000044507,0.013054195000222535,0.013054195000222535,0.005496533998666564
data/finance05.csv.gz,binary_search_hvg,428713,781.8762212589991,260.62540708633304,203.44937622200086,136.02776331084647,0.03217044999837526,0.01608522499918763,0.01608522499918763,0.004686770000262186
data/finance05.csv.gz,binary_search_hvg,438897,775.1574616529997,258.3858205509999,215.96745311300037,114.83939727800318,0.03355643900067662,0.01677821950033831,0.01677821950033831,0.007327747500312398
data/finance05.csv.gz,binary_search_hvg,449080,749.3613955569999,249.78713185233332,213.80619913400005,98.0224332699767,0.02996456500113709,0.014982282500568544,0.014982282500568544,0.005729442500523874
data/finance05.csv.gz,binary_search_hvg,459264,772.630156156998,257.543385385666,225.56143169999996,89.35549331924447,0.029944507999971393,0.014972253999985696,0.014972253999985696,0.005553350000809587
data/finance05.csv.gz,binary_search_hvg,469448,750.6954560860013,250.23181869533377,234.1561121520008,61.02234547700862,0.032148555999810924,0.016074277999905462,0.016074277999905462,0.006238610999389493
data/finance05.csv.gz,binary_search_hvg,479631,739.9558203500001,246.65194011666668,233.50121290300012,50.455841069190285,0.031929257998854155,0.015964628999427077,0.015964628999427077,0.006130347999715013
data/finance05.csv.gz,binary_search_hvg,489815,745.1740696020006,248.3913565340002,244.9480258700005,31.471345193337118,0.03408120399762993,0.017040601998814964,0.017040601998814964,0.0072591019998071715
data/finance05.csv.gz,binary_search_hvg,499999,750.3615978460002,250.12053261533342,245.7640510279998,24.528516617017647,0.03441196600033436,0.01720598300016718,0.01720598300016718,0.006069023998861667
