hurst_exponent,algorithm,chunk_size,hvg_total,hvg_mean,hvg_median,hvg_std,merge_total,merge_mean,merge_median,merge_std
0.45000000000000007,binary_search_hvg,176128,131.8165662405081,21.96942770675135,21.474955942248926,4.489527289820914,0.08336243592202663,0.016672487184405328,0.005074597895145416,0.02331091823364368
0.45000000000000007,binary_search_hvg,151552,142.0770990573801,20.296728436768586,20.81079216208309,4.283678128541929,0.07512139994651079,0.012520233324418465,0.007185611641034484,0.014414734829138938
0.45000000000000007,binary_search_hvg,159744,143.1163197150454,20.44518853072077,22.393477114848793,6.223342271272944,0.11481133149936795,0.019135221916561324,0.0067529017105698586,0.0221842995305439
0.5,binary_search_hvg,16384,61.0810990142636,0.9397092156040554,0.873577160295099,0.3212771344812159,0.25852596340700984,0.004039468178234529,0.0037658370565623045,0.003182533849707714
0.45000000000000007,binary_search_hvg,172032,143.26986029744148,20.467122899634496,22.34848594898358,9.111062473179238,0.12291516363620758,0.020485860606034596,0.006328535964712501,0.023781123874480597
0.45000000000000007,binary_search_hvg,180224,138.17853151122108,23.02975525187018,23.19552083685994,4.507646084114373,0.14607614278793335,0.02921522855758667,0.0045749228447675705,0.03250267232483292
0.45000000000000007,binary_search_hvg,139264,159.40402042213827,19.925502552767284,20.637699749553576,6.383456975526997,0.09760444797575474,0.013943492567964963,0.006306173279881477,0.01578465293677886
0.5,binary_search_hvg,20480,68.76899273321033,1.322480629484814,1.2277858720626682,0.48782181258477575,0.2848806567490101,0.0055858952303727465,0.004372541792690754,0.004449694493858875
0.45000000000000007,binary_search_hvg,155648,157.4142643562518,22.487752050893114,25.042094874195755,5.3715140416630955,0.12431994592770934,0.020719990987951558,0.009276739554479718,0.023054310148622567
0.5,binary_search_hvg,24576,72.61079581547529,1.6886231584994251,1.561977593228221,0.5000018522258418,0.2609171229414642,0.0062123124509872426,0.006975673604756594,0.004440610729733366
0.45000000000000007,binary_search_hvg,167936,155.62870286218822,22.23267183745546,26.15964739024639,9.141904066815204,0.07970933942124248,0.013284889903540412,0.005146219627931714,0.017817673165465602
0.7500000000000002,binary_search_hvg,73728,1590.679957349319,106.0453304899546,88.0303479526192,68.50490548458765,1.7667520577087998,0.12619657555062855,0.04910896462388337,0.2834667978659843
0.45000000000000007,binary_search_hvg,188416,143.89710202114657,23.982850336857762,24.473549937363714,7.22407320179642,0.1467717131599784,0.029354342631995677,0.002123815007507801,0.03672575574870128
0.45000000000000007,binary_search_hvg,196608,144.41577141406015,24.06929523567669,26.471043263096362,10.37116038639423,0.10920467087998986,0.021840934175997972,0.005842910148203373,0.03398884266815655
0.45000000000000007,binary_search_hvg,204800,144.45620089070871,24.076033481784787,26.366572819650173,11.694598015176437,0.07991787511855364,0.015983575023710728,0.007800667081028223,0.02134809051111996
0.5,binary_search_hvg,32768,86.45727224461734,2.61991734074598,2.618977496866137,0.8945749688114227,1.0348212458193302,0.03233816393185407,0.006401986116543412,0.14473500145638474
0.45000000000000007,binary_search_hvg,200704,153.82718084938824,25.63786347489804,27.82237627892755,11.670907715182134,0.24667317466810346,0.04933463493362069,0.045793091878294945,0.04445660368186934
0.45000000000000007,binary_search_hvg,241664,149.32214432628825,29.86442886525765,36.049316375982016,11.913418393666435,0.06564868753775954,0.016412171884439886,0.003767692018300295,0.02303574709055218
0.45000000000000007,binary_search_hvg,245760,148.21740537509322,29.643481075018645,34.600109016988426,12.494557859716478,0.11423867102712393,0.028559667756780982,0.01847294927574694,0.027900227444326863
0.5,binary_search_hvg,28672,101.11053307913244,2.732717110246823,2.6837567393667996,0.6811696296909149,0.28622216498479247,0.007950615694022013,0.006295358994975686,0.006548543295921029
0.45000000000000007,binary_search_hvg,229376,154.36628900375217,30.873257800750434,32.82969330623746,9.373138632464656,0.17343135783448815,0.04335783945862204,0.03399113193154335,0.042599412373143936
0.45000000000000007,binary_search_hvg,237568,155.09812187869102,31.019624375738204,35.05726715689525,11.768610669698575,0.16816575545817614,0.042041438864544034,0.0409989298786968,0.03748498079781634
0.45000000000000007,binary_search_hvg,225280,161.23897872678936,32.24779574535787,32.871702439151704,9.33089342149899,0.06031764065846801,0.015079410164617002,0.008123493986204267,0.016386823503600077
0.5,binary_search_hvg,36864,94.34779209736735,3.253372141288529,3.0459828381426632,1.2666441344022172,0.2010571053251624,0.007180610904470086,0.009488306008279324,0.004563803610323083
0.45000000000000007,binary_search_hvg,192512,169.2346100336872,28.205768338947866,30.064867828506976,10.750785812831309,0.15951222740113735,0.03190244548022747,0.013541853986680508,0.03366992378139415
0.45000000000000007,binary_search_hvg,249856,154.5879888893105,30.917597777862103,36.28056379407644,14.171773898005878,0.11288212426006794,0.028220531065016985,0.010158081538975239,0.0362993665785729
0.45000000000000007,binary_search_hvg,221184,168.04657760541886,33.60931552108377,32.747654031962156,9.483568646700302,0.1225318806245923,0.030632970156148076,0.012699255486950278,0.03757191419943934
0.45000000000000007,binary_search_hvg,258048,153.10676973545924,30.621353947091848,37.77878101496026,15.043080833720952,0.14881107723340392,0.03720276930835098,0.007345408434048295,0.05407058009353123
0.5,binary_search_hvg,40960,101.00906502408907,3.884964039388041,3.870943165384233,1.1177712783211837,0.29327281285077333,0.011730912514030934,0.011518496088683605,0.0082630579473229
0.45000000000000007,binary_search_hvg,233472,169.4027154329233,33.88054308658466,35.437691539060324,12.169136580348287,0.07562943967059255,0.018907359917648137,0.018260610988363624,0.015608304441013035
0.45000000000000007,binary_search_hvg,184320,190.51690312474966,31.752817187458277,31.250562651082873,7.562345518209107,0.2267801221460104,0.04535602442920208,0.01614668034017086,0.055986076307778694
0.45000000000000007,binary_search_hvg,253952,165.9787190197967,33.19574380395934,39.93924987502396,15.943191458213574,0.11749698827043176,0.02937424706760794,0.0073882900178432465,0.04086147574015201
0.5,binary_search_hvg,45056,112.32540516695008,4.680225215289586,4.26919949403964,1.5222258662424513,0.18593242019414902,0.008084018269310827,0.007522272877395153,0.006705284147920388
0.45000000000000007,binary_search_hvg,208896,196.72715517366305,32.78785919561051,35.77107694139704,16.77755336552311,0.1675947462208569,0.033518949244171384,0.003398579079657793,0.037368790038874056
0.7000000000000002,binary_search_hvg,155648,1818.9267192156985,259.8466741736712,171.7806241698563,170.4144226918508,0.5817983644083142,0.09696639406805237,0.07996876165270805,0.0723094216225984
0.45000000000000007,binary_search_hvg,217088,197.216669020243,39.4433338040486,36.59929192112759,10.707541613378622,0.028989001642912626,0.007247250410728157,0.0026726943906396627,0.008343880126484626
0.5,binary_search_hvg,53248,119.84559846064076,5.992279923032038,5.728407868184149,1.3159746473000657,0.2955437544733286,0.015554934445964662,0.016387804877012968,0.011369962545864988
0.45000000000000007,binary_search_hvg,262144,177.07972654188052,35.4159453083761,43.17465159203857,17.890865617290906,0.032608598470687866,0.008152149617671967,0.004265428287908435,0.008282052857317033
0.5,binary_search_hvg,57344,129.01519369659945,6.790273352452603,7.104767764918506,1.997701812926324,0.26637618569657207,0.014798676983142892,0.020024487283080816,0.008941665406421528
0.55,dual_tree_hvg,4096,2.0073411767371,0.0078106660573428015,0.006289273034781218,0.004332742462709267,0.5946421613916755,0.0023228209429362323,0.0020445543341338634,0.0026873497921780765
0.45000000000000007,binary_search_hvg,212992,212.48946418100968,42.497892836201935,36.77239022171125,11.569342245184682,0.1943928455002606,0.04859821137506515,0.002612166106700897,0.07976567335477404
0.55,dual_tree_hvg,8192,1.6587842591106892,0.012858792706284412,0.012324468232691288,0.003169757599590601,0.2954556234180927,0.0023082470579538494,0.0022541761863976717,0.0022815931145759413
0.5,binary_search_hvg,49152,138.5810582768172,6.2991390125826,6.260442868573591,2.099804388738456,0.19758898159489036,0.009408999123566207,0.008777542039752007,0.00716795118845093
0.55,dual_tree_hvg,12288,2.4269674606621265,0.028220551868164263,0.019954225746914744,0.010871870444134384,0.260374256875366,0.0030632265514748936,0.0023439680226147175,0.0035703328741382473
0.55,dual_tree_hvg,16384,1.6450080797076225,0.0253078166108865,0.024730798788368702,0.004647683436171029,0.15656069805845618,0.002446260907163378,0.0023585984017699957,0.00223335313922758
0.55,dual_tree_hvg,20480,2.2152776806615293,0.042601493858875565,0.03497278015129268,0.013909709851761352,0.14900145819410682,0.0029215972194922904,0.002146183978766203,0.00344622264502674
0.55,dual_tree_hvg,24576,2.422654405236244,0.05634080012177312,0.040569889824837446,0.01964807322535451,0.0959350191988051,0.0022841671237810736,0.0024633065331727266,0.0013884566337526035
0.55,dual_tree_hvg,28672,1.973689518403262,0.05334295995684492,0.04461226798593998,0.01736554677995641,0.13128223503008485,0.00364672875083569,0.0026003909297287464,0.003874131790427179
0.5,binary_search_hvg,65536,137.40081496397033,8.08240088023355,8.021844001952559,2.814361627339334,0.18219257844612002,0.011387036152882501,0.011155186919495463,0.00873348377005351
0.55,dual_tree_hvg,32768,2.076692739967257,0.06293008302931082,0.054708783980458975,0.023080276677491143,0.08196046436205506,0.0025612645113142207,0.0026655225083231926,0.0016607107073221988
0.55,dual_tree_hvg,36864,2.2519506900571287,0.07765347207093547,0.06078057689592242,0.026910384329374447,0.06937977718189359,0.002477849185067628,0.002462491625919938,0.0015167245350525013
0.55,dual_tree_hvg,45056,1.7701370636932552,0.07375571098721896,0.07626614207401872,0.011571575773009898,0.18843854777514935,0.00819298033804997,0.002692529931664467,0.025153695328038066
0.55,dual_tree_hvg,49152,2.1319979885593057,0.09690899947996844,0.08790547400712967,0.028392047547402943,0.06164137879386544,0.0029353037520888307,0.0027660299092531204,0.0017191623482260654
0.55,dual_tree_hvg,40960,2.551084691192955,0.0981186419689598,0.09241081308573484,0.030766693623183523,0.13043555384501815,0.005217422153800726,0.0027503911405801773,0.005932561139690532
0.5,binary_search_hvg,61440,142.28201582748443,7.904556434860246,7.505127750337124,2.922132572190095,0.20029276609420776,0.01178192741730634,0.012246456928551197,0.008365286741269538
0.55,dual_tree_hvg,53248,1.7807781398296356,0.08903890699148179,0.08915194845758379,0.00966128842095751,0.053734310902655125,0.0028281216264555327,0.0027292189188301563,0.0016440149384102513
0.55,dual_tree_hvg,57344,1.8040758641436696,0.09495136127071946,0.09916872205212712,0.016625729029702708,0.05081312032416463,0.002822951129120257,0.0026373686268925667,0.001547647321682161
0.55,dual_tree_hvg,61440,2.612209919374436,0.14512277329857978,0.12319442187435925,0.05544527982396487,0.06139518180862069,0.0036114812828600407,0.002852272242307663,0.003136759293487526
0.55,dual_tree_hvg,65536,2.3361110910773277,0.13741829947513692,0.1156626041047275,0.05558933195415689,0.08779980568215251,0.005487487855134532,0.003165132598951459,0.0063776893970031055
0.5,binary_search_hvg,73728,136.9201159765944,9.128007731772959,9.469768811948597,2.7337862349371034,0.24824809608981013,0.017732006863557866,0.019682424375787377,0.014130452945083248
0.55,dual_tree_hvg,69632,1.8204967849887908,0.11378104906179942,0.11682357802055776,0.03258885330957016,0.04447693331167102,0.0029651288874447345,0.0026223156601190567,0.001821638618125977
0.55,dual_tree_hvg,77824,1.8384571895003319,0.13131837067859514,0.1369420518167317,0.01895296772343861,0.044457703828811646,0.0034198233714470496,0.003186982125043869,0.0020288735718831667
0.55,dual_tree_hvg,73728,1.9597003306262195,0.13064668870841464,0.1250764080323279,0.03625749513625772,0.09226969489827752,0.006590692492734108,0.0033968696370720863,0.006538615579079152
0.55,dual_tree_hvg,81920,2.4377338252961636,0.18751798656124335,0.17288046376779675,0.04763300366030377,0.038854754995554686,0.003237896249629557,0.002987595507875085,0.0017138338989874983
0.55,dual_tree_hvg,90112,2.0921162022277713,0.17434301685231426,0.18018976575694978,0.020615648428556583,0.04248961107805371,0.0038626919161867013,0.003675065003335476,0.0027617270625577774
0.55,dual_tree_hvg,98304,1.9282633792608976,0.1752966708418998,0.1817682650871575,0.019517073971485794,0.03260488947853446,0.003260488947853446,0.002905279630795121,0.002030040444367323
0.55,dual_tree_hvg,86016,2.5482520824298263,0.1960193909561405,0.18790467595681548,0.07668980505784956,0.03691648319363594,0.0030763735994696617,0.0026841529179364443,0.0020118765336495227
0.55,dual_tree_hvg,94208,2.2242780290544033,0.18535650242120028,0.19252084498293698,0.058862904618293604,0.03351914742961526,0.0030471952208741145,0.0032741259783506393,0.0014774309676589426
0.55,dual_tree_hvg,102400,2.2153245359659195,0.2013931396332654,0.19505833415314555,0.0698636541470606,0.03606044827029109,0.003606044827029109,0.0029829612467437983,0.002382380071385712
0.55,dual_tree_hvg,106496,2.128221344202757,0.2128221344202757,0.20204973709769547,0.026016912942722712,0.03251017164438963,0.00361224129382107,0.003100398927927017,0.0019488939631316057
0.55,dual_tree_hvg,114688,1.9319234043359756,0.19319234043359756,0.21195205207914114,0.05629000850658847,0.030608396977186203,0.0034009329974651337,0.0030487580224871635,0.0022704845489983573
0.55,dual_tree_hvg,110592,2.152042157482356,0.2152042157482356,0.2267832609359175,0.03862923218307922,0.029107986018061638,0.0032342206686735153,0.0036948244087398052,0.001679898352909328
0.55,dual_tree_hvg,122880,2.35868501663208,0.26207611295912003,0.24389650393277407,0.08526627387169602,0.023394110146909952,0.002924263768363744,0.002665827516466379,0.0019056504220909736
0.55,dual_tree_hvg,118784,2.5183815909549594,0.27982017677277327,0.30201679514721036,0.05657022699181205,0.05212300457060337,0.006515375571325421,0.002707643434405327,0.007182176492302554
0.55,dual_tree_hvg,126976,2.219267233274877,0.246585248141653,0.23387946281582117,0.06594184523747668,0.05283282743766904,0.00660410342970863,0.0034505606163293123,0.006331197197789304
0.55,dual_tree_hvg,131072,2.353596013970673,0.2615106682189637,0.29241894790902734,0.09699341252727953,0.02503363322466612,0.003129204153083265,0.0028744724113494158,0.0017918278705547834
0.55,dual_tree_hvg,135168,1.9420791557058692,0.24275989446323365,0.250736539484933,0.02178041952326067,0.13946342654526234,0.01992334664932319,0.002871624194085598,0.042014518460315974
0.7500000000000002,binary_search_hvg,81920,1677.5611403300427,129.04316464077252,122.39223648700863,71.34847029665384,1.3805856863036752,0.11504880719197293,0.04036211408674717,0.23573632019050603
0.55,dual_tree_hvg,139264,2.152893089223653,0.26911163615295663,0.28685902594588697,0.048856196247781494,0.024660129565745592,0.0035228756522493704,0.002624867018312216,0.0028423702169204927
